cnt,pos,speed,DTorque,DAC,STorque
126,-245,0.0012,-16,0,0
127,-245,0,-16,0,0
128,-245,0.0024,-16,0,0
129,-245,0,-16,0,0
130,-245,-0.006,-16,0,0
131,-245,-0.0048,-16,0,0
132,-245,-0.0024,-16,0,0
133,-245,0,-16,0,0
134,-245,0,-16,0,0
135,-245,0,-16,0,0
136,-245,0,-16,0,0
137,-245,-0.0024,-16,0,0
138,-245,0.0024,-16,0,0
139,-245,0.006,-16,0,0
140,-245,0.0095,-16,0,0
141,-245,0.0048,-16,0,0
142,-245,0,-16,0,0
143,-245,-0.0083,-16,0,0
144,-245,-0.0095,-16,0,0
145,-245,-0.0095,-16,0,0
146,-245,0,-16,0,0
147,-245,0.0024,-16,0,0
148,-245,0.0012,-16,0,0
149,-245,0.006,-16,0,0
150,-245,0.0024,-16,0,0
151,-245,0.0012,-16,0,0
152,-245,-0.0036,-16,0,0
153,-245,0.0024,-16,0,0
154,-245,0.0024,-16,0,0
155,-245,0,-16,0,0
156,-245,0.0024,-16,0,0
157,-245,0.0036,-16,0,0
158,-245,0.0024,-16,0,0
159,-245,0.0012,-16,0,0
160,-245,-0.0012,-16,0,0
161,-245,0.0012,-16,0,0
162,-245,0.0024,-16,0,0
163,-245,0.0012,-16,0,0
164,-245,0.0036,-16,0,0
165,-245,-0.0012,-16,0,0
166,-245,0.0024,-16,0,0
167,-245,0.006,-15,0,0
168,-245,-0.0012,-16,0,0
169,-245,-0.0024,-16,0,0
170,-245,-0.0024,-16,0,0
171,-245,0,-16,0,0
172,-245,0,-16,0,0
173,-245,-0.0024,-16,0,0
174,-245,-0.0036,-15,0,0
175,-245,-0.0036,-15,0,0
176,-245,0,-15,0,0
177,-245,0.0024,-15,0,0
178,-245,0.0036,-15,0,0
179,-245,0.0012,-15,0,0
180,-245,0.0012,-15,0,0
181,-245,-0.0012,-15,0,0
182,-245,0.0072,-15,0,0
183,-245,0.0012,-16,0,0
184,-245,0.0012,-15,0,0
185,-245,0.0012,-16,0,0
186,-245,-0.0048,-16,0,0
187,-245,-0.006,-15,0,0
188,-245,0.0036,-15,0,0
189,-245,0.0012,-15,0,0
190,-245,0.0012,-15,0,0
191,-245,0.0012,-16,0,0
192,-245,0,-15,0,0
193,-245,0.0036,-15,0,0
194,-245,-0.0024,-15,0,0
195,-245,-0.0024,-15,0,0
196,-245,0.0024,-15,0,0
197,-245,0,-15,0,0
198,-245,-0.0024,-15,0,0
199,-245,-0.0048,-15,0,0
200,-245,-0.0012,-15,0,0
201,-245,0.0012,-15,0,0
202,-245,0.0024,-15,0,0
203,-245,-0.0012,-15,0,0
204,-245,0.0012,-15,0,0
205,-245,0.0036,-15,0,0
206,-245,0.0024,-15,0,0
207,-245,-0.0012,-15,0,0
208,-245,0.0012,-15,0,0
209,-245,0.0048,-15,0,0
210,-245,0.0048,-15,0,0
211,-245,0,-15,0,0
212,-245,-0.0024,-15,0,0
213,-245,0,-15,0,0
214,-245,0,-15,0,0
215,-245,0.0024,-15,0,0
216,-245,0.0012,-15,0,0
217,-245,0.0012,-15,0,0
218,-245,0.0012,-15,0,0
219,-245,0.0012,-15,0,0
220,-245,0.0012,-15,0,0
221,-245,-0.0024,-15,0,0
222,-245,-0.0024,-15,0,0
223,-245,-0.0012,-15,0,0
224,-245,-0.0012,-15,0,0
225,-245,-0.0012,-15,0,0
226,-245,-0.0048,-15,0,0
227,-245,-0.0036,-15,0,0
228,-245,0.0012,-15,0,0
229,-245,0.006,-15,0,0
230,-245,0.0036,-15,0,0
231,-245,0.0012,-15,0,0
232,-245,0,-15,0,0
233,-245,0.0024,-15,0,0
234,-245,0.0024,-15,0,0
235,-245,0,-15,0,0
236,-245,0.0024,-15,0,0
237,-245,0.0036,-15,0,0
238,-245,-0.0012,-15,0,0
239,-245,-0.0012,-15,0,0
240,-245,-0.0012,-15,0,0
241,-245,0.0012,-15,0,0
242,-245,0.0036,-15,0,0
243,-245,0.0012,-15,0,0
244,-245,0.0024,-15,0,0
245,-245,0,-15,0,0
246,-245,0.0024,-15,0,0
247,-245,0.0024,-15,0,0
248,-245,0.006,-15,0,0
249,-245,-0.0012,-15,0,0
250,-245,-0.0024,-15,0,0
251,-245,-0.0036,-15,0,0
252,-245,-0.0024,-15,0,0
253,-245,-0.0048,-14,0,0
254,-245,0.0024,-14,0,0
255,-245,0.0083,-15,0,0
256,-245,0,-15,0,0
257,-245,0.0012,-15,0,0
258,-245,0.0036,-15,0,0
259,-245,0.0036,-15,0,0
260,-245,0.0012,-15,0,0
261,-245,0,-15,0,0
262,-245,0.0072,-15,0,0
263,-245,0.0072,-15,0,0
264,-245,0,-15,0,0
265,-245,0.0012,-15,0,0
266,-245,0.0012,-14,0,0
267,-245,-0.0012,-15,0,0
268,-245,-0.0012,-15,0,0
269,-245,0,-15,0,0
270,-245,0.0012,-14,0,0
271,-245,-0.0012,-15,0,0
272,-245,-0.0024,-15,0,0
273,-245,0.0012,-14,0,0
274,-245,-0.0012,-15,0,0
275,-245,0,-14,0,0
276,-245,0.0024,-14,0,0
277,-245,0,-15,0,0
278,-245,-0.0024,-15,0,0
279,-245,-0.0036,-15,0,0
280,-245,0,-15,0,0
281,-245,-0.0012,-14,0,0
282,-245,-0.0012,-15,0,0
283,-245,0,-15,0,0
284,-245,0,-15,0,0
285,-245,0,-15,0,0
286,-245,0.0012,-14,0,0
287,-245,0.0024,-15,0,0
288,-245,0.0012,-15,0,0
289,-245,0.0024,-14,0,0
290,-245,0.0024,-15,0,0
291,-245,0.0036,-15,0,0
292,-245,0.0024,-14,0,0
293,-245,0.0072,-14,0,0
294,-245,0.0012,-15,0,0
295,-245,-0.0036,-15,0,0
296,-245,0,-15,0,0
297,-245,-0.0012,-15,0,0
298,-245,-0.0036,-14,0,0
299,-245,0,-14,0,0
300,-245,-0.0024,-14,0,0
301,-245,0.0024,-15,0,0
302,-245,-0.0012,-14,0,0
303,-245,-0.0036,-14,0,0
304,-245,-0.0024,-14,0,0
305,-245,0.0024,-14,0,0
306,-245,-0.0024,-15,0,0
307,-245,0.0024,-14,0,0
308,-245,-0.0024,-15,0,0
309,-245,-0.0024,-14,0,0
310,-245,0,-14,0,0
311,-245,0.0012,-14,0,0
312,-245,0.0012,-14,0,0
313,-245,0,-14,0,0
314,-245,0,-14,0,0
315,-245,-0.0012,-14,0,0
316,-245,-0.0048,-14,0,0
317,-245,-0.0012,-14,0,0
318,-245,-0.0048,-14,0,0
319,-245,-0.0048,-14,0,0
320,-245,0.0012,-14,0,0
321,-245,0.0036,-14,0,0
322,-245,0,-14,0,0
323,-245,-0.0024,-14,0,0
324,-245,0,-14,0,0
325,-245,0.0036,-14,0,0
326,-245,0.0024,-14,0,0
327,-245,0.0012,-14,0,0
328,-245,0.0024,-14,0,0
329,-245,-0.0024,-14,0,0
330,-245,0.0024,-14,0,0
331,-245,0.0012,-14,0,0
332,-245,0.0048,-14,0,0
333,-245,0.0036,-14,0,0
334,-245,0.0036,-14,0,0
335,-245,0.0024,-14,0,0
336,-245,0.0012,-14,0,0
337,-245,0,-15,0,0
338,-245,-0.0048,-14,0,0
339,-245,-0.0024,-14,0,0
340,-245,0.0048,-14,0,0
341,-245,-0.0024,-14,0,0
342,-245,-0.0024,-14,0,0
343,-245,-0.0012,-14,0,0
344,-245,-0.0048,-14,0,0
345,-245,-0.0024,-14,0,0
346,-245,0,-14,0,0
347,-245,-0.0012,-14,0,0
348,-245,-0.0012,-14,0,0
349,-245,0.0024,-14,0,0
350,-245,0.0012,-14,0,0
351,-245,0.0024,-14,0,0
352,-245,0,-14,0,0
353,-245,0,-14,0,0
354,-245,0.0083,-14,0,0
355,-245,0.0024,-14,0,0
356,-245,0.0036,-14,0,0
357,-245,0.006,-14,0,0
358,-245,0.0036,-14,0,0
359,-245,0,-14,0,0
360,-245,-0.0012,-14,0,0
361,-245,-0.0024,-14,0,0
362,-245,0.0036,-14,0,0
363,-245,0.0012,-14,0,0
364,-245,0.0024,-14,0,0
365,-245,-0.0024,-14,0,0
366,-245,-0.0048,-14,0,0
367,-245,-0.0036,-14,0,0
368,-245,-0.0024,-14,0,0
369,-245,0.0048,-14,0,0
370,-245,-0.0012,-14,0,0
371,-245,-0.0036,-14,0,0
372,-245,0,-14,0,0
373,-245,-0.0036,-14,0,0
374,-245,-0.006,-14,0,0
375,-245,-0.0072,-14,0,0
376,-245,0.0012,-14,0,0
377,-245,-0.0012,-14,0,0
378,-245,0.0024,-14,0,0
379,-245,0.0036,-14,0,0
380,-245,0.0036,-14,0,0
381,-245,-0.0024,-14,0,0
382,-245,0.0036,-14,0,0
383,-245,0.006,-14,0,0
384,-245,0.0036,-14,0,0
385,-245,0.0036,-14,0,0
386,-245,0.0012,-14,0,0
387,-245,0,-14,0,0
388,-245,-0.0012,-14,0,0
389,-245,-0.0036,-14,0,0
390,-245,0,-14,0,0
391,-245,0.0012,-14,0,0
392,-245,-0.0012,-14,0,0
393,-245,-0.006,-14,0,0
394,-245,0,-14,0,0
395,-245,-0.0024,-14,0,0
396,-245,0.0012,-14,0,0
397,-245,0,-14,0,0
398,-245,-0.0024,-14,0,0
399,-245,-0.0012,-14,0,0
400,-245,-0.0012,-14,0,0
401,-245,-0.0012,-14,0,0
402,-245,0.0012,-14,0,0
403,-245,-0.0036,-14,0,0
404,-245,0.006,-14,0,0
405,-245,0.0012,-14,0,0
406,-245,0.0036,-14,0,0
407,-245,-0.0024,-14,0,0
408,-245,0.0012,-14,0,0
409,-245,0.006,-14,0,0
410,-245,-0.006,-14,0,0
411,-245,-0.0012,-14,0,0
412,-245,-0.0036,-14,0,0
413,-245,-0.0024,-14,0,0
414,-245,0.006,-14,0,0
415,-245,-0.0036,-14,0,0
416,-245,-0.0072,-14,0,0
417,-245,-0.0024,-14,0,0
418,-245,0.0072,-14,0,0
419,-245,0.006,-14,0,0
420,-245,-0.0024,-14,0,0
421,-245,-0.0012,-14,0,0
422,-245,-0.0012,-14,0,0
423,-245,0.0036,-14,0,0
424,-245,0.0024,-14,0,0
425,-245,0.0036,-14,0,0
426,-245,0.0048,-14,0,0
427,-245,0.0012,-14,0,0
428,-245,-0.0024,-14,0,0
429,-245,-0.0012,-14,0,0
430,-245,0.0036,-14,0,0
431,-245,0.0012,-14,0,0
432,-245,0.0012,-14,0,0
433,-245,-0.0012,-14,0,0
434,-245,-0.006,-14,0,0
435,-245,-0.0012,-14,0,0
436,-245,0,-14,0,0
437,-245,-0.0012,-14,0,0
438,-245,-0.0024,-14,0,0
439,-245,0.0048,-14,0,0
440,-245,0.0012,-14,0,0
441,-245,-0.0012,-14,0,0
442,-245,0.0024,-14,0,0
443,-245,0,-14,0,0
444,-245,0.0012,-14,0,0
445,-245,0.0012,-14,0,0
446,-245,0,-14,0,0
447,-245,0.0024,-14,0,0
448,-245,0.0048,-14,0,0
449,-245,0,-14,0,0
450,-245,0.0012,-14,0,0
451,-245,-0.0024,-14,0,0
452,-245,0.0012,-14,0,0
453,-245,0.0036,-14,0,0
454,-245,-0.0024,-14,0,0
455,-245,-0.0048,-14,0,0
456,-245,0.006,-14,0,0
457,-245,-0.0048,-14,0,0
458,-245,0.0012,-14,0,0
459,-245,0.0012,-14,0,0
460,-245,0.0024,-14,0,0
461,-245,-0.0012,-14,0,0
462,-245,0.0012,-14,0,0
463,-245,-0.0012,-14,0,0
464,-245,0,-14,0,0
465,-245,0.0024,-14,0,0
466,-245,-0.0012,-14,0,0
467,-245,0.0036,-14,0,0
468,-245,0.0024,-14,0,0
469,-245,0.0024,-14,0,0
470,-245,-0.0024,-14,0,0
471,-245,-0.0048,-14,0,0
472,-245,0.0012,-14,0,0
473,-245,0.0012,-14,0,0
474,-245,-0.0048,-14,0,0
475,-245,0.0012,-14,0,0
476,-245,0.0024,-14,0,0
477,-245,0.0036,-14,0,0
478,-245,-0.0036,-14,0,0
479,-245,-0.0024,-14,0,0
480,-245,0.0024,-14,0,0
481,-245,-0.0012,-14,0,0
482,-245,0.0024,-14,0,0
483,-245,-0.0024,-14,0,0
484,-245,-0.0012,-14,0,0
485,-245,0.0012,-14,0,0
486,-245,0.0024,-14,0,0
487,-245,-0.0012,-14,0,0
488,-245,-0.0012,-14,0,0
489,-245,0.0012,-14,0,0
490,-245,0,-14,0,0
491,-245,0.006,-14,0,0
492,-245,-0.0024,-14,0,0
493,-245,-0.0024,-14,0,0
494,-245,0.0012,-14,0,0
495,-245,0.0012,-14,0,0
496,-245,-0.0024,-14,0,0
497,-245,0.0012,-14,0,0
498,-245,-0.0012,-14,0,0
499,-245,-0.0024,-14,0,0
500,-245,0,-14,0,0
501,-245,0,-14,0,0
502,-245,0.0012,-14,0,0
503,-245,0,-14,0,0
504,-245,-0.0012,-14,0,0
505,-245,0.0036,-14,0,0
506,-245,-0.0024,-14,0,0
507,-245,0.0024,-14,0,0
508,-245,0,-14,0,0
509,-245,0.0012,-14,0,0
510,-245,0.0036,-14,0,0
511,-245,0.0012,-14,0,0
512,-245,-0.0024,-14,0,0
513,-245,0.0012,-14,0,0
514,-245,0.0012,-14,0,0
515,-245,-0.0012,-14,0,0
516,-245,-0.0012,-14,0,0
517,-245,0,-14,0,0
518,-245,-0.0024,-14,0,0
519,-245,-0.0072,-14,0,0
520,-245,-0.0024,-14,0,0
521,-245,-0.0024,-14,0,0
522,-245,0.0012,-14,0,0
